user_loc,fr_loc,YouTube,ISO_1,ISO_2,LangName_1,LangName_2,LangSimilarity,Robustness,NewSimilarity,fb_sci,Spotify,Netflix Film,Netflix TV
US,US,34249,eng,eng,English,English,100.0,,64.6181655590001,212464.0,4631,417,284
US,CA,25261,eng,eng,English,English,100.0,,72.481989518,10448.0,3431,208,226
US,GB,17524,eng,eng,English,English,100.0,,79.260035,5261.0,2269,184,193
US,DE,8829,eng,deu,English,German,4.72,High,4.170912,3230.0,1390,170,152
US,FR,3300,eng,fra,English,French,9.665,High,9.058714,1791.0,878,168,141
US,BR,2192,eng,por,English,Portuguese,7.944,High,8.546115,1511.0,668,168,130
US,MX,3051,eng,spa,English,Spanish,7.907,High,19.427151744,10888.0,642,175,123
US,IN,1165,eng,hin,English,Hindi,0.629,High,0.494789776,780.0,463,115,99
US,JP,718,eng,jpn,English,Japanese,1.786,High,1.581208,2328.0,316,90,30
US,KR,792,eng,kor,English,Korean,0.53,High,0.472868,2439.0,1127,120,26
CA,US,25261,eng,eng,English,English,100.0,,72.481989518,10448.0,3431,208,226
CA,CA,36823,eng,eng,English,English,100.0,,90.728191338,1168333.0,4026,475,313
CA,GB,19220,eng,eng,English,English,100.0,,90.303206,10675.0,2402,223,216
CA,DE,9715,eng,deu,English,German,4.72,High,5.538467,4654.0,1528,205,171
CA,FR,5821,eng,fra,English,French,9.665,High,38.067892,7921.0,958,196,155
CA,BR,2251,eng,por,English,Portuguese,7.944,High,11.219125,1378.0,662,207,138
CA,MX,2422,eng,spa,English,Spanish,7.907,High,13.459084384,2399.0,521,208,128
CA,IN,1551,eng,hin,English,Hindi,0.629,High,0.738360628999999,3276.0,494,135,108
CA,JP,803,eng,jpn,English,Japanese,1.786,High,2.124358,2654.0,324,135,33
CA,KR,981,eng,kor,English,Korean,0.53,High,0.640545,3676.0,1152,132,29
GB,US,17524,eng,eng,English,English,100.0,,79.260035,5261.0,2269,184,193
GB,CA,19220,eng,eng,English,English,100.0,,90.303206,10675.0,2402,223,216
GB,GB,34113,eng,eng,English,English,100.0,,100.0,771894.0,4017,451,302
GB,DE,10052,eng,deu,English,German,4.72,High,4.72,8767.0,1505,202,174
GB,FR,3735,eng,fra,English,French,9.665,High,9.665,6233.0,928,196,156
GB,BR,2069,eng,por,English,Portuguese,7.944,High,7.944,1540.0,632,186,133
GB,MX,2121,eng,spa,English,Spanish,7.907,High,7.843784,478.0,451,189,119
GB,IN,1315,eng,hin,English,Hindi,0.629,High,0.54621,1484.0,453,121,109
GB,JP,675,eng,jpn,English,Japanese,1.786,High,1.786,1713.0,287,106,27
GB,KR,747,eng,kor,English,Korean,0.53,High,0.53,1212.0,996,115,25
DE,US,8829,deu,eng,German,English,4.72,High,4.170912,3230.0,1390,170,152
DE,CA,9715,deu,eng,German,English,4.72,High,5.538467,4654.0,1528,205,171
DE,GB,10052,deu,eng,German,English,4.72,High,4.72,8767.0,1505,202,174
DE,DE,40447,deu,deu,German,German,100.0,,100.0,719479.0,6393,409,272
DE,FR,3728,deu,fra,German,French,4.162,High,4.162,7098.0,968,234,214
DE,BR,1995,deu,por,German,Portuguese,4.616,High,4.616,1222.0,537,223,164
DE,MX,2066,deu,spa,German,Spanish,3.578,High,3.549416,769.0,429,218,141
DE,IN,1225,deu,hin,German,Hindi,0.692,High,0.564733,556.0,405,128,122
DE,JP,645,deu,jpn,German,Japanese,1.249,High,1.249,1625.0,267,125,37
DE,KR,723,deu,kor,German,Korean,0.479,High,0.479,1576.0,861,141,29
FR,US,3300,fra,eng,French,English,9.665,High,9.058714,1791.0,878,168,141
FR,CA,5821,fra,eng,French,English,9.665,High,38.067892,7921.0,958,196,155
FR,GB,3735,fra,eng,French,English,9.665,High,9.665,6233.0,928,196,156
FR,DE,3728,fra,deu,French,German,4.162,High,4.162,7098.0,968,234,214
FR,FR,38897,fra,fra,French,French,100.0,,100.0,550941.0,4817,448,280
FR,BR,1970,fra,por,French,Portuguese,11.979,High,11.979,1152.0,477,248,171
FR,MX,2126,fra,spa,French,Spanish,11.196,High,11.106472,652.0,406,234,144
FR,IN,642,fra,hin,French,Hindi,0.562,High,0.488614,213.0,348,128,126
FR,JP,724,fra,jpn,French,Japanese,1.406,High,1.406,1436.0,253,124,38
FR,KR,764,fra,kor,French,Korean,0.368,High,0.368,915.0,637,149,30
BR,US,2192,por,eng,Portuguese,English,7.944,High,8.546115,1511.0,668,168,130
BR,CA,2251,por,eng,Portuguese,English,7.944,High,11.219125,1378.0,662,207,138
BR,GB,2069,por,eng,Portuguese,English,7.944,High,7.944,1540.0,632,186,133
BR,DE,1995,por,deu,Portuguese,German,4.616,High,4.616,1222.0,537,223,164
BR,FR,1970,por,fra,Portuguese,French,11.979,High,11.979,1152.0,477,248,171
BR,BR,28439,por,por,Portuguese,Portuguese,100.0,,100.0,610340.0,3022,488,250
BR,MX,1985,por,spa,Portuguese,Spanish,17.414,High,17.274728,1254.0,466,352,163
BR,IN,544,por,hin,Portuguese,Hindi,0.847,High,0.707273,221.0,401,141,123
BR,JP,620,por,jpn,Portuguese,Japanese,1.629,High,1.629,1641.0,256,130,43
BR,KR,674,por,kor,Portuguese,Korean,0.565,High,0.565,262.0,550,151,38
MX,US,3051,spa,eng,Spanish,English,7.907,High,19.427151744,10888.0,642,175,123
MX,CA,2422,spa,eng,Spanish,English,7.907,High,13.459084384,2399.0,521,208,128
MX,GB,2121,spa,eng,Spanish,English,7.907,High,7.843784,478.0,451,189,119
MX,DE,2066,spa,deu,Spanish,German,3.578,High,3.549416,769.0,429,218,141
MX,FR,2126,spa,fra,Spanish,French,11.196,High,11.106472,652.0,406,234,144
MX,BR,1985,spa,por,Spanish,Portuguese,17.414,High,17.274728,1254.0,466,352,163
MX,MX,24589,spa,spa,Spanish,Spanish,100.0,,98.40647968,449227.0,2142,494,239
MX,IN,593,spa,hin,Spanish,Hindi,0.587,High,0.497591488,152.0,318,131,110
MX,JP,648,spa,jpn,Spanish,Japanese,1.219,High,1.209288,313.0,210,123,46
MX,KR,664,spa,kor,Spanish,Korean,0.35,High,0.34724,321.0,409,141,43
IN,US,1165,hin,eng,Hindi,English,0.629,High,0.494789776,780.0,463,115,99
IN,CA,1551,hin,eng,Hindi,English,0.629,High,0.738360628999999,3276.0,494,135,108
IN,GB,1315,hin,eng,Hindi,English,0.629,High,0.54621,1484.0,453,121,109
IN,DE,1225,hin,deu,Hindi,German,0.692,High,0.564733,556.0,405,128,122
IN,FR,642,hin,fra,Hindi,French,0.562,High,0.488614,213.0,348,128,126
IN,BR,544,hin,por,Hindi,Portuguese,0.847,High,0.707273,221.0,401,141,123
IN,MX,593,hin,spa,Hindi,Spanish,0.587,High,0.497591488,152.0,318,131,110
IN,IN,54533,hin,hin,Hindi,Hindi,100.0,,23.708426714,142229.0,1958,348,202
IN,JP,257,hin,jpn,Hindi,Japanese,0.458,High,0.39278,248.0,248,96,45
IN,KR,337,hin,kor,Hindi,Korean,0.354,High,0.279434,215.0,432,111,42
JP,US,718,jpn,eng,Japanese,English,1.786,High,1.581208,2328.0,316,90,30
JP,CA,803,jpn,eng,Japanese,English,1.786,High,2.124358,2654.0,324,135,33
JP,GB,675,jpn,eng,Japanese,English,1.786,High,1.786,1713.0,287,106,27
JP,DE,645,jpn,deu,Japanese,German,1.249,High,1.249,1625.0,267,125,37
JP,FR,724,jpn,fra,Japanese,French,1.406,High,1.406,1436.0,253,124,38
JP,BR,620,jpn,por,Japanese,Portuguese,1.629,High,1.629,1641.0,256,130,43
JP,MX,648,jpn,spa,Japanese,Spanish,1.219,High,1.209288,313.0,210,123,46
JP,IN,257,jpn,hin,Japanese,Hindi,0.458,High,0.39278,248.0,248,96,45
JP,JP,23899,jpn,jpn,Japanese,Japanese,100.0,,100.0,605235.0,1902,409,173
JP,KR,738,jpn,kor,Japanese,Korean,2.153,High,2.153,8434.0,459,119,76
KR,US,792,kor,eng,Korean,English,0.53,High,0.472868,2439.0,1127,120,26
KR,CA,981,kor,eng,Korean,English,0.53,High,0.640545,3676.0,1152,132,29
KR,GB,747,kor,eng,Korean,English,0.53,High,0.53,1212.0,996,115,25
KR,DE,723,kor,deu,Korean,German,0.479,High,0.479,1576.0,861,141,29
KR,FR,764,kor,fra,Korean,French,0.368,High,0.368,915.0,637,149,30
KR,BR,674,kor,por,Korean,Portuguese,0.565,High,0.565,262.0,550,151,38
KR,MX,664,kor,spa,Korean,Spanish,0.35,High,0.34724,321.0,409,141,43
KR,IN,337,kor,hin,Korean,Hindi,0.354,High,0.279434,215.0,432,111,42
KR,JP,738,kor,jpn,Korean,Japanese,2.153,High,2.153,8434.0,459,119,76
KR,KR,20965,kor,kor,Korean,Korean,100.0,,100.0,1758296.0,3209,383,150
